y_true,y_prob
0,0.02211990922139069
0,0.010852375925556303
0,0.28575443802710826
0,0.12624649093896403
0,0.25232651292379393
0,0.5985964239688983
0,0.27869901470079517
0,0.24243390777282392
0,0.026155924269630516
0,0.0
0,0.1854906769452979
0,0.4133740493216393
0,0.13541239858786522
0,0.2802924998410738
0,0.4852994545437165
0,0.48030326264607204
0,0.2857631775203565
0,0.23402129573146857
0,0.0
0,0.07396107116461191
0,0.14384883839638538
0,0.029533677713169573
0,0.24969065259055287
0,0.5823296366972203
0,0.5035523185323233
0,0.2487759723662414
0,0.35588681440496567
0,0.0542791369287762
0,0.4928178701337603
0,0.0
0,0.3825656322172325
0,0.29911794203995495
0,0.04882812264911512
0,0.15824264865241247
0,0.0
0,0.0
0,0.0
0,0.3535027804401424
0,0.44106899388533627
0,0.0
0,0.5676611032303013
0,0.19759835267263207
0,0.25797064097536765
0,0.0
0,0.46416515003297304
0,0.24005001863336684
0,0.42776524795425985
0,0.4441716641295487
0,0.46697488454425407
0,0.07034384482955945
0,0.15840759842135912
0,0.07765958505409708
0,0.37901929254825667
0,0.26657784587274813
0,0.41382897280264763
0,0.4225477606114465
0,0.0
0,0.4701540261107745
0,0.3901721915531435
0,0.12615502336290055
0,0.2699585533059257
0,0.1752660856834592
0,0.3232111357262352
0,0.12572072385902475
0,0.2957854482338215
0,0.21346106093187042
0,0.11356121930093896
0,0.23802724898041178
0,0.7412939146977515
0,0.06289267403486365
0,0.15001128174768616
0,0.06637752007339386
0,0.08735672289448325
0,0.36315487067707164
0,0.3431764919272136
0,0.19882729933573806
0,0.4052593170538224
0,0.35868865909886205
0,0.16753316279475716
0,0.0
0,0.3659566015898006
0,0.233932924200395
0,0.20444469274011842
0,0.10679039599805691
0,0.3489297898232632
0,0.2696992504857002
0,0.15263439143954066
0,0.0
0,0.41358582037601527
0,0.32098104463117544
0,0.25108057998911915
0,0.0
0,0.19242114857678802
0,0.15175925930486733
0,0.07630086298913188
0,0.3508470557128569
0,0.3429720068334555
0,0.28736494343847757
0,0.4075781829535485
0,0.0
0,0.10926918864613867
0,0.21495845263716118
0,0.07559959615441697
0,0.34543384434070845
0,0.09555983037366096
0,0.45967400088935095
0,0.013768119649962052
0,0.6263967299001235
0,0.6058594711204845
0,0.1810493707369311
0,0.4292340901851497
0,0.1199143878982786
0,0.402657299646269
0,0.16480433370864586
0,0.0
0,0.0
0,0.14625731078587792
0,0.25581250173705855
0,0.4660632852072433
0,0.2073250064302781
0,0.4005820269435178
0,0.10921169055569468
0,0.132544206093711
0,0.4108071365057171
0,0.0
0,0.20259676578058317
0,0.12000773008882702
0,0.47212224097045685
0,0.09435074100403601
0,0.3033169939140189
0,0.38430339386693885
0,0.0
0,0.17212593834521978
0,0.11367271318281241
0,0.3892586493659189
0,0.33501636816243874
0,0.1533595939881636
0,0.0
0,0.40762933920401806
0,0.1864694446802437
0,0.0
0,0.0
0,0.2875266860145953
0,0.0
0,0.5719294987207227
0,0.01258594312813388
0,0.19992785492854478
0,0.2318223932320611
0,0.05412445215263087
0,0.0
0,0.2381790195232455
0,0.049352001979548366
0,0.22330768552328864
0,0.17553378955225823
0,0.2526582496143607
0,0.5123740241312119
0,0.09076339745457551
0,0.10623106913150081
0,0.0
0,0.1609632097801411
0,0.2819739978549933
0,0.10330102448579462
0,0.2832861000810982
0,0.1644982949021618
0,0.0
0,0.26239701423662093
0,0.15883357328699657
0,0.2245515642818716
0,0.08661002335791677
0,0.06891949540182103
0,0.23148216151059306
0,0.15388001759157305
0,0.544855649833853
0,0.35974610243223293
0,0.30900085189353765
0,0.16450383969971713
0,0.0
0,0.038481014476464216
0,0.07054130948313637
0,0.1450031227420172
0,0.19332810012200927
0,0.3312149930970991
0,0.254629112214013
0,0.431840638293981
0,0.13761960529615008
0,0.25143258883403236
0,0.2687688455557602
0,0.24914525687171782
0,0.4563780495880285
0,0.36075486454943856
0,0.0
0,0.17713378018813203
0,0.197205263554041
0,0.6303082127390012
0,0.134041763750906
0,0.0035032193327636297
0,0.28766508589532874
0,0.29939714392475586
0,0.1852454272540616
0,0.155947799405822
0,0.38978079121241704
0,0.029280369148035914
0,0.13180933142629278
0,0.0955700275773225
0,0.4187789195241176
0,0.25709884065726873
0,0.0
0,0.007098721347446224
0,0.5746830247224303
0,0.41664354962140804
0,0.3683100563046959
0,0.2024493881946685
0,0.5016946480240818
0,0.0
0,0.35059350244089815
0,0.11134529869488734
0,0.15022133606895408
0,0.34515785296647744
0,0.1712884982636985
0,0.11306002810774841
0,0.10096847038241492
0,0.0
0,0.35264072385513123
0,0.0
0,0.5716818811318556
0,0.14247749003700144
0,0.46188795948919154
0,0.0
0,0.3462966042397198
0,0.39771114650236233
0,0.4607127268728868
0,0.0
0,0.05945627258261419
0,0.31530199055121605
0,0.2296883957688219
0,0.25867192851276694
0,0.12794267883813357
0,0.5101597230111382
0,0.7216930896559627
0,0.22079598480181786
0,0.2906842491010504
0,0.2112487491245635
0,0.45681067980948736
0,0.3658232568513623
0,0.0
0,0.07745959790107099
0,0.0
0,0.7389644664391022
0,0.3270623567164138
0,0.08086275477804356
0,0.06488959187503199
0,0.36104625459338213
0,0.38098402993182673
0,0.35962154261688206
0,0.11488852827005608
0,0.26116872888283554
0,0.22218301952667685
0,0.012747925512314585
0,0.014701231424795624
0,0.28239300890862706
0,0.2392902162087317
0,0.3106703421684423
0,0.35820460773874363
0,0.4998765244995058
0,0.044819122776790656
0,0.32604723974507643
0,0.34983976330573696
0,0.1375739174949111
0,0.2243726367138537
0,0.14268828866078523
0,0.621718076671435
0,0.22097053808822123
0,0.2903010217422787
0,0.14720314061655776
0,0.10407308674984207
0,0.0
0,0.4199737249450666
0,0.3536874994793202
0,0.13978071111204302
0,0.01992601938721148
0,0.23598170528402865
0,0.10046063874060615
0,0.15559148627357572
0,0.0
0,0.243413916129606
0,0.2474006403977499
0,0.4189445768479369
0,0.16985168627347869
0,0.13328750455923274
0,0.0
0,0.42019218967252586
0,0.37856462331139185
0,0.2057476882813604
0,0.0
0,0.0
0,0.09057881424714208
0,0.3930451417733327
0,0.25806752704832747
0,0.0
0,0.2808423829200442
0,0.03217068416582856
0,0.0955575546975709
0,0.3943476025043411
0,0.3531008167561664
0,0.41861997656508465
0,0.19537329618315757
0,0.37660491157323744
0,0.08277274724738853
0,0.14848681307894127
0,0.13474135511904184
0,0.2047730036448988
0,0.0
0,0.1549990193753277
0,0.4903314603037478
0,0.0
0,0.0
0,0.0
0,0.7323718888149283
0,0.2929703961740755
0,0.14594692313172355
0,0.21366408260162728
0,0.24552787984936353
0,0.07191000485412394
0,0.09655665025817944
0,0.168463373559594
0,0.05504898235301876
0,0.1206130785957623
0,0.2706183154660691
0,0.0005693640759800944
0,0.7219898841895706
0,0.3506313221772399
0,0.0
0,0.0
0,0.062499342972444284
0,0.3368721299214495
0,0.298093978890021
0,0.17783029793027746
0,0.07971150777138292
0,0.019173725201614002
0,0.11948338577809858
0,0.0
0,0.1202244487583101
0,0.4661901871645644
0,0.04575204015012009
0,0.32217625661039767
0,0.3526847625968406
0,0.0
0,0.03132562508809929
0,0.41378868739735797
0,0.014847192069860427
0,0.18850285015783935
0,0.6079967644337052
0,0.3959664514122728
0,0.21704609034711322
0,0.3681461149062508
0,0.18881558293719636
0,0.4036463666406948
0,0.0
0,0.17214680072501098
0,0.0
0,0.23227103764636578
0,0.15276442034546028
0,0.472145969328466
0,0.34236547371953346
0,0.09478246249198673
0,0.11875674868382702
0,0.2761393060459561
0,0.08548788148934544
0,0.19352544272309102
0,0.4633396129029739
0,0.0341739632939243
0,0.11046512680872086
0,0.1385135309101367
0,0.8316146852371248
0,0.32164853250143344
0,0.42641366780956846
0,0.3536251423756769
0,0.36707877319705984
0,0.29471470746645767
0,0.2730538400118184
0,0.0
0,0.2715729112685879
0,0.17833128152140842
0,0.30909138056989904
0,0.1858281666719106
0,0.3526328585455984
0,0.3879865142298361
0,0.0
0,0.11322143636680837
0,0.0
0,0.2477889109283989
0,0.13985832442919993
0,0.4711656941173211
0,0.24144893236017545
0,0.10289400470725735
0,0.38771430796911693
0,0.13635950843451144
0,0.10040048882126631
0,0.27872508292837117
0,0.5225942779878943
0,0.3707103816479645
0,0.3133861930562953
0,0.7501897067043328
0,0.05351799272810152
0,0.04905643261157866
0,0.22911389608794855
0,0.5030052768209429
0,0.011662804741079459
0,0.550914519512612
0,0.0
0,0.1757563898557643
0,0.23469313313372994
0,0.023473616736419657
0,0.07575312701355985
0,0.3593260958671331
0,0.4883111485022468
0,0.0
0,0.23604727709186293
0,0.17733821927683943
0,0.2214792711247901
0,0.13664670487675964
0,0.0
0,0.5084593956089242
0,0.43186591966613996
0,0.17920216222062352
0,0.10233735750533142
0,0.07811187419882402
0,0.0
0,0.2707640149204823
0,0.3560647180605689
0,0.22758042322195374
0,0.18273271308004949
0,0.22667670169731693
0,0.02935480384848468
0,0.10008895452593373
0,0.16673339435356838
0,0.33933531495297914
0,0.47577167465902237
0,0.15417043140540876
0,0.0
0,0.20712935815268604
0,0.6022982225177843
0,0.00843871297325316
0,0.3771681494265625
0,0.4671921112241211
0,0.1279970280349028
0,0.05985508445619197
0,0.31499133656665057
0,0.270643354560833
0,0.33895483426417744
0,0.614741886297961
0,0.23340931067531276
0,0.0
0,0.21332800043368486
0,0.24831135884107622
0,0.4534337274176498
0,0.16064712091445937
0,0.11818643326092304
0,0.0
0,0.309482558412826
0,0.8696414371077951
0,0.15548180319921226
0,0.29039099090438975
0,0.09043342933700738
0,0.0
0,0.28684718784010615
0,0.2056376566874384
0,0.0
0,0.5220057431480238
0,0.2831928752674232
0,0.21477911002072084
0,0.1156046271815383
0,0.28105882209861843
0,0.290279190483207
0,0.28026427474534243
0,0.4135986089006979
0,0.4590542467666691
0,0.6011186127236794
0,0.032631563510255646
0,0.08531569724655655
0,0.27223643340832765
0,0.04418182825244302
0,0.07639698552555588
0,0.295045916301326
0,0.38016847099597006
0,0.4551855905557727
0,0.16147711724847988
0,0.2926305927075941
0,0.24855154717875405
0,0.20353148903599722
0,0.03679816695839655
0,0.0113577821594957
0,0.33333495599119134
0,0.03343612402315959
0,0.0
0,0.19364773534196245
0,0.49104806042994986
0,0.0
0,0.14233394536929758
0,0.33504297306524655
0,0.0
0,0.1573334167597836
0,0.0
0,0.0
0,0.1195163584595959
0,0.0
0,0.0
0,0.18815364969159917
0,0.6454278121071373
0,0.3515486634895712
0,0.402106553407671
0,0.359452487683769
0,0.06049727746415656
0,0.2621664458232321
0,0.41953885218846687
0,0.36566749355635825
0,0.23891020147367706
0,0.3040092988387788
0,0.6925747930338305
0,0.36788864343126915
0,0.13696812856047028
0,0.18519259874708066
0,0.0
0,0.6694071895892594
0,0.5207739450887088
0,0.21664260725442286
0,0.6361640237533553
0,0.3264800089909955
0,0.11383071647683646
0,0.3812905081039596
0,0.2797286943593303
0,0.3675713556552799
0,0.0
0,0.037937168560546075
0,0.497694166024635
0,0.5386274983128113
0,0.48302254539361095
0,0.6437293807173715
0,0.3154736596427727
0,0.3014166725660862
0,0.017358619755237493
0,0.083893711830739
0,0.0
0,0.13570279752645864
0,0.0
0,0.41619323417273885
0,0.27767977371009056
0,0.0
0,0.1620272615673036
0,0.5935311244697
0,0.17486676983285127
0,0.00032581127240152166
0,0.0
0,0.0
0,0.30711599357120034
0,0.1132254755350511
0,0.12980117168011232
0,0.1140506673112061
0,0.17195201010705125
0,0.0
0,0.2632209987378757
0,0.0
0,0.04883150839174926
0,0.4021655395330248
0,0.27524099994503776
0,0.33713636924027657
0,0.6300776785635773
0,0.18806919793910054
0,0.20429205200499556
0,0.14713580882993188
0,0.11131717052157053
0,0.0
0,0.21681296223917046
0,0.2710097213192313
0,0.2821540678385792
0,0.21287276537341562
0,0.3852341609639963
0,0.20588733814847743
0,0.11813962235320762
0,0.014602363605096437
0,0.0
0,0.4920830355872971
0,0.06018907490253385
0,0.014866571342541414
0,0.1164923543346054
0,0.14432224269324073
0,0.5277024871805548
0,0.13437057938176583
0,0.7266767130803288
0,0.21273944093063651
0,0.6114056497942515
0,0.37878585628614425
0,0.2722074839689524
0,0.5155696266474975
0,0.42444595878805996
0,0.3269358168372178
0,0.6635188019543383
0,0.10032145760927542
0,0.001017264807653584
0,0.06475385163760923
0,0.5504546380167109
0,0.49015200421721916
0,0.09494762010392295
0,0.0
0,0.1588309927242556
0,0.0
0,0.10121280570210922
0,0.0
0,0.0
0,0.5766408736661802
0,0.06326635921131633
0,0.48253356065183345
0,0.15572581803062857
0,0.0
0,0.3018136779858006
0,0.12178862861341413
0,0.15857977886735056
0,0.22898118686795363
0,0.03755743285026217
0,0.0
0,0.18974607705313246
0,0.3927835405267671
0,0.019681748217648943
0,0.23079245325312706
0,0.5011014297098394
0,0.18204702254523059
0,0.21721887435917167
0,0.21104247072007723
0,0.06353111482138807
0,0.0013290963133247846
0,0.0021475261357851052
0,0.27363663940145466
0,0.3515744723865488
0,0.3610164476875704
0,0.1242914292489075
0,0.4186617081861293
0,0.2614727639020853
0,0.21414844435820382
0,0.0
0,0.03651807767872339
0,0.0
0,0.3254147014128219
0,0.21900666638600655
0,0.0
0,0.2608725116935323
0,0.0
0,0.0
0,0.05795573382701194
0,0.30802726436897304
0,0.4798883358407806
0,0.08279831033121304
0,0.4644917283216554
0,0.20948071012229205
0,0.24722763218504465
0,0.18723908845451118
0,0.16053724932278693
0,0.287860007347785
0,0.34806423723640895
0,0.023077739272829325
0,0.16213990608609874
0,0.5338550194446531
0,0.23543773086370465
0,0.25733877088582974
0,0.43345370779348547
0,0.09975110014306764
0,0.19320787561974964
0,0.36336897931971596
0,0.4477804462556685
0,0.0
0,0.052666241820925344
0,0.0003269387301450433
0,0.17523497932159043
0,0.015465444681306395
0,0.33282109990198183
0,0.23448206820978026
0,0.3778380338708329
0,0.3906015914747136
0,0.33581720368316975
0,0.13284188977799508
0,0.22085550775132462
0,0.10782521893603966
0,0.0
0,0.390757569417543
0,0.18318707454614055
0,0.0
0,0.30738991421752015
0,0.15521021647545044
0,0.0
0,0.0
0,0.059877768267780754
0,0.24210241168877722
0,0.3576039970101122
0,0.35075378613951136
0,0.3205725909860605
0,0.19312752566160418
0,0.5444464621196434
0,0.3399742487999773
0,0.244421073848458
0,0.3133176211460721
0,0.1201929993688794
0,0.18855127979300917
0,0.0
0,0.12265046750447955
0,0.5519776031533548
0,0.22967505545741923
0,0.2213479554723224
0,0.3997208190298562
0,0.27156508312447547
0,0.042703239148681044
0,0.20473150243806473
0,0.0
0,0.23672243412405675
0,0.0324500095192118
0,0.38565892240674876
0,0.09795187564573433
0,0.03505921817309101
0,0.1774336023377043
0,0.27307836382594264
0,0.0
0,0.09574668053528268
0,0.2210324611386806
0,0.4676737099073055
0,0.0
0,0.3230326407366476
0,0.12328688711877853
0,0.1010779306208664
0,0.06377460797284833
0,0.12722088327314876
0,0.3241634401823989
0,0.09264270576894498
0,0.5317184031627246
0,0.32477335685848097
0,0.23959442503057413
0,0.1667887764366753
0,0.4379708407656205
0,0.46720393735166305
0,0.0
0,0.059620378920181995
0,0.32692604127840547
0,0.3873361888888045
0,0.13993189033814632
0,0.05151102805749939
0,0.21572252519330887
0,0.49533868614919685
0,0.20820685201042843
0,0.0
0,0.22191664551548415
0,0.35654961424597076
0,0.1797245377300484
0,0.4516333624967821
0,0.3731698071034972
0,0.187648215260729
0,0.20862880392809235
0,0.0
0,0.44204534498243264
0,0.13409653026593785
0,0.12000865214473024
0,0.09002927869451659
0,0.2913395124980192
0,0.0
0,0.003165443657491185
0,0.18949497966012938
0,0.07469733368302638
0,0.2670467146746164
0,0.08202214412676345
0,0.5190072528751174
0,0.33869150135688086
0,0.33617724247578973
0,0.07900764923573839
0,0.6811359348878897
0,0.11219779714513442
0,0.057237944541976754
0,0.3413485193910696
0,0.23904562658806622
0,0.036323138151764515
0,0.6391694324177162
0,0.3951198996385676
0,0.2008010602535878
0,0.6802220262166523
0,0.3621560288576505
0,0.19761980604142135
0,0.6562875290353856
0,0.33179694669484133
0,0.32304905246407395
0,0.12273047456789954
0,0.20988269713992944
0,0.117861400827157
0,0.4879471492082905
0,0.0
0,0.47317408661296967
0,0.024531494260411305
0,0.18841575936729757
0,0.140956722435154
0,0.09596950270095864
0,0.33795682962709866
0,0.19896215733423822
0,0.06646024797022275
0,0.23079910603555878
0,0.060782654666698015
0,0.09244490019971562
0,0.0
0,0.10993820130304738
0,0.2988409052789069
0,0.2074249835916075
0,0.5630127337946286
0,0.7225634947442612
0,0.10715632073585538
0,0.0333364484591423
0,0.4259633092717888
0,0.2670416484065091
0,0.42717485540299466
0,0.27976614624090185
0,0.16112843066484508
0,0.16226299035624422
0,0.2865553556732101
0,0.15777722085702808
0,0.44390024863957395
0,0.0
0,0.44282872721221933
0,0.0
0,0.22902045727224443
0,0.13379145387529026
0,0.0
0,0.0
0,0.0
0,0.20913686531206788
0,0.07956317424405633
0,0.0
0,0.4704562165844771
0,0.0
0,0.33582346630988935
0,0.022200598323559074
0,0.0
0,0.07923227461542184
0,0.32398320944082226
0,0.0
0,0.2574910521013403
0,0.007848000465722716
0,0.043846625950789676
0,0.280128317808213
0,0.6346965659888956
0,0.017796602002480188
0,0.34397611673140027
0,0.137457524553408
0,0.10505130904064068
0,0.4142752019500308
0,0.03129543782802196
0,0.0
0,0.29203515904381716
0,0.5189567592973494
0,0.3499989410582304
0,0.0
0,0.07693339120621645
0,0.39591964831536186
0,0.5162220435817201
0,0.2457422650548843
0,0.08416549317844135
0,0.5292037678737238
0,0.1850812829689664
0,0.0788382851691279
0,0.04501349236499341
0,0.0
0,0.7667160858913199
0,0.48419157309211797
0,0.06874133678994446
0,0.5463651853443833
0,0.3066604346806302
0,0.2948216002638296
0,0.056416593976794265
0,0.09717456437081085
0,0.19151519308335185
0,0.0
0,0.10263597132018612
0,0.2008979262466854
0,0.46190378129344745
0,0.07669049078628579
0,0.36242762222289465
0,0.0
0,0.433406035094547
0,0.019930606577647114
0,0.22605459381495202
0,0.2812686238358438
0,0.24203591147117193
0,0.17864404826920696
0,0.0
0,0.022091816342101445
0,0.3992863886443208
0,0.08052450824131728
0,0.17934088132730155
0,0.0
0,0.37171467230498517
0,0.0
0,0.3831925617204215
0,0.0
0,0.40290160606555503
0,0.20203858306126518
0,0.08824852071058192
0,0.5200803510896248
0,0.18622900143635346
0,0.12763754134880417
0,0.38182358551960194
0,0.0
0,0.0
0,0.4315959947273753
0,0.03273958426959365
0,0.37292448507729986
0,0.20923247435560416
0,0.0
0,0.32145648393483933
0,0.1179659619537845
0,0.0
0,0.0
0,0.0
0,0.2806049764365476
0,0.01291985111096148
0,0.193055574459029
0,0.1636555010975253
0,0.011688663764065877
0,0.0
0,0.7067421658260259
0,0.1902934948043503
0,0.5646765905520595
0,0.43298735674535804
0,0.1357669397019183
0,0.2361929274679618
0,0.23038315639342966
0,0.568840137786488
0,0.36596673832868254
0,0.038545450794745834
0,0.270323767310945
0,0.3608628682840506
0,0.0
0,0.29882986896107033
0,0.4690977912410241
0,0.028505469674970807
0,0.056136286483098125
0,0.4320945010694679
0,0.12915273741870148
0,0.0035983173161802332
0,0.3764546086068151
0,0.315370847345168
0,0.21887878149921558
0,0.4249165256897408
0,0.43912704863891117
0,0.18343541823544404
0,0.5948652775105407
0,0.5166779906853995
0,0.0
0,0.0
0,0.0
0,0.13505700105504917
0,0.0
0,0.037136320252065085
0,0.4181136293565745
0,0.0
0,0.22594714820616263
0,0.22473528849608293
0,0.18352214248957122
0,0.22615573639595463
0,0.0
0,0.038089096840461606
0,0.508600173051478
0,0.0
0,0.5333221627128399
0,0.0
0,0.0
0,0.009644236547180718
0,0.4258165936573837
0,0.09077583405012445
0,0.26908139768782857
0,0.21472738440344083
0,0.1891075634539361
0,0.4548236185215148
0,0.3543035881974078
0,0.0
0,0.14488584328166715
0,0.5486879640061665
0,0.26391235783358713
0,0.0
0,0.0
0,0.3780290617132448
0,0.34048746343521274
0,0.01572688497253367
0,0.34952603579486935
0,0.5198784273438498
0,0.49157176793212026
0,0.5208556073644914
0,0.311097755012561
0,0.16446803617402245
0,0.11950398390663282
0,0.19652262227743136
0,0.024795339108626815
0,0.1281402550961939
0,0.45502394965952025
0,0.0
0,0.0
0,0.36610612088368577
0,0.12996541506330506
0,0.0
0,0.18773316873191193
0,0.15917568303727853
0,0.11378310470173322
0,0.3371412052962968
0,0.0
0,0.20259708297191895
0,0.15780550107751254
0,0.20756504558234085
0,0.0
0,0.09547022237199827
0,0.20395383820744553
0,0.3082319272595793
0,0.5692793010824999
0,0.36118967774780414
0,0.29223104012668305
0,0.4542949584560754
0,0.1392355106913532
0,0.5107856327269711
0,0.4238545580124231
0,0.11082444187150758
0,0.5847910351466582
0,0.2893870629813357
0,0.6385937952123477
0,0.2606364508566612
0,0.08761402809787283
0,0.0464926713293187
0,0.1288513090534122
0,0.08574101159406677
0,0.4542777113917388
0,0.19420515108994968
0,0.0
0,0.24260086317433774
0,0.22510260862205728
0,0.10627847576619791
0,0.25351840439685414
0,0.19117811337422055
0,0.3267530734753133
0,0.31499578773664416
0,0.27298057127981434
0,0.0
0,0.6238033456284624
0,0.0
0,0.17425816463698196
0,0.0
0,0.2792676323320251
0,0.2276811449614617
0,0.16624678307595825
0,0.5035545567875704
0,0.42169918343542334
0,0.13457693138169388
0,0.3608269283832508
0,0.5129360515676907
0,0.4202690079085926
0,0.17275628290649922
0,0.0
0,0.26492958098397207
0,0.33372206707879803
0,0.04607661994329573
0,0.20450905341160827
0,0.1834224382467952
0,0.4775421271610486
0,0.570763235118018
0,0.43504289406014035
0,0.18288886336477797
0,0.4295432493895634
0,0.32975764116605394
0,0.18502008472365192
0,0.6184780578006599
0,0.05239631202349986
0,0.3207817951219085
0,0.3679121291107847
0,0.14250023209525334
0,0.31182763757586834
0,0.389099450044229
0,0.24892688410558286
0,0.29449911266855633
0,0.2210862245898042
0,0.35950402230534206
0,0.15420426616123886
0,0.13764044332142908
0,0.2041120307698302
0,0.436733774839662
0,0.0
0,0.018126136657836623
0,0.6551540096570884
0,0.25503768335485993
0,0.11859279060745963
0,0.3589703670976575
0,0.04299459995959487
0,0.0
0,0.2709599895494778
0,0.05384323319103426
0,0.22027795562597996
0,0.2658801579676939
0,0.22842323391315544
0,0.0
0,0.20525616851748169
0,0.2889203882728814
0,0.0
0,0.0
0,0.0
0,0.3493529477520473
0,0.0
0,0.36595477022887085
0,0.27841114965804603
0,0.14849960989361707
0,0.0
0,0.040706491021756344
0,0.3563808104021269
0,0.4513450403686722
0,0.0
0,0.42837270205675576
0,0.3371750465416257
0,0.19863256044704308
0,0.052428974071919626
0,0.08372199574400199
0,0.56458452323086
0,0.23568836284261155
0,0.46597366840218174
0,0.2483115966576282
0,0.10946041488171339
0,0.3168180360870272
0,0.6315670144159785
0,0.07117666790278064
0,0.3827737806894705
0,0.2381017964575253
0,0.0
0,0.0
0,0.10960325061229076
0,0.2694977168281838
0,0.37567459393770264
0,0.0
0,0.3305395040314274
0,0.17632394889395897
0,0.2006627563065097
0,0.3177223692065692
0,0.5492210640234648
0,0.2607283600812196
0,0.0
0,0.1625814974141552
0,0.37042680462929634
0,0.3770086793833094
0,0.3331648748180615
0,0.09799376893218624
0,0.0
0,0.3179015511647858
0,0.0
0,0.3386022032850367
0,0.3386578717389269
0,0.10646141265379393
0,0.17750734200316956
0,0.23973557342391064
0,0.07703706533577814
0,0.0
0,0.19215614459061908
0,0.21300652209596918
0,0.4722094727306105
0,0.04360158567442816
0,0.4136992347562223
0,0.0
0,0.0
0,0.139827511058145
0,0.011818197878055582
0,0.0
0,0.5888660631629548
0,0.10967047272881157
0,0.6622607173512498
0,0.001053240220284768
0,0.0
0,0.45825794378566487
0,0.0546686735479502
0,0.22777315963976388
0,0.0
0,0.1923773716139913
0,0.0
0,0.18521852045780715
0,0.10521349210230395
0,0.24605354607722074
0,0.32513827422176234
0,0.2482159998398441
0,0.2902093084324298
0,0.17819346492009522
0,0.11293625968687258
0,0.29402373655791364
0,0.17771043682436322
0,0.1853380435771713
0,0.27954899308937237
0,0.0
0,0.48592221881888653
0,0.15012868388874742
0,0.2248363231940142
0,0.1910961104138844
0,0.330548630780424
0,0.26783633419416786
0,0.190015210626101
0,0.4897508232273744
0,0.0
0,0.4485348760933894
0,0.38404308103819196
0,0.0
0,0.3858566435434505
0,0.41169348911190773
0,0.3123526979762113
0,0.0
0,0.33653054351284517
0,0.4014393712003857
0,0.08555870104382557
0,0.2882267711972113
0,0.1293584208961097
0,0.3770753981033685
0,0.13729866295445134
0,0.0839765074307975
0,0.19214069146605617
0,0.0
0,0.17228360335352771
0,0.2724185474716477
0,0.3739918538732702
0,0.2497913477276399
0,0.0
0,0.47045422764595257
0,0.48723170127484783
0,0.22251345105415646
0,0.04961167577026904
0,0.09367641270769092
0,0.15929552045638298
0,0.255733691239532
0,0.13910294369805204
0,0.028322493219764835
0,0.40460197684328747
0,0.25145717761482017
0,0.0
0,0.2582620912571581
0,0.23237416575581635
0,0.05638941761112182
0,0.43900995192219733
0,0.22697784128546314
0,0.15667567158356646
0,0.18330365038491572
0,0.2887833591709653
0,0.18556331709397916
0,0.18389126539222497
0,0.4131930136650759
0,0.0
0,0.0
0,0.3553926719983874
0,0.6831699574167268
0,0.37529909003041034
0,0.5728417592145449
0,0.11312567725685443
0,0.07258376433243645
0,0.2913066346492103
0,0.3907297919654061
0,0.0
0,0.15735632543403338
0,0.1945965664711893
0,0.06422595686292516
0,0.08755563469085126
0,0.3686138602118386
0,0.2939368962181647
0,0.3596902843718909
